GDAY_DS,T_ID,P_ID,ENTRY_YN
20160617,HH,74745,N
20160617,HH,74748,N
20160617,HH,74756,N
20160617,HH,74857,Y
20160617,HH,75808,Y
20160617,HH,76404,N
20160617,HH,76720,N
20160617,HH,76746,N
20160617,HH,76753,Y
20160617,HH,77243,N
20160617,HH,77452,Y
20160617,HH,78745,N
20160617,HH,78756,N
20160617,HH,78760,N
20160617,HH,79705,N
20160617,HH,79748,N
20160617,HH,79764,Y
20160617,HH,79869,N
20160617,HH,95158,Y
20160617,HH,98144,Y
20160617,HH,99737,Y
20160617,HH,99314,Y
20160617,HT,97336,Y
20160617,HT,79617,N
20160617,HT,78765,N
20160617,HT,78629,Y
20160617,HT,78643,Y
20160617,HT,78666,N
20160617,HT,76610,N
20160617,HT,76639,N
20160617,HT,77637,Y
20160617,HT,77648,Y
20160617,HT,76140,N
20160617,HT,74605,Y
20160617,HT,75620,N
20160617,HT,75668,N
20160617,HT,73606,Y
20160617,HT,73632,Y
20160617,HT,72559,Y
20160617,HT,72641,N
20160617,HT,72303,N
20160617,HT,72321,N
20160617,HT,71184,N
20160617,HT,71207,N
20160617,HT,70756,Y
20160617,HT,70142,Y
20160617,HT,70410,Y
20160617,HT,66606,N
20160617,HT,66609,Y
20160617,HT,66628,Y
20160617,HT,66630,N
20160617,HT,66643,Y
20160617,HT,66657,N
20160617,HT,66659,Y
20160617,HT,66660,N
20160617,HT,66662,N
20160617,HT,66663,N
20160617,HT,65610,N
20160617,HT,65617,N
20160617,HT,65653,Y
20160617,HT,65665,Y
20160617,HT,65696,N
20160617,HT,63704,N
20160617,HT,63722,N
20160617,HT,64610,N
20160617,HT,64646,Y
20160617,HT,64697,N
20160617,HT,64699,Y
20160617,HT,63634,Y
20160617,HT,63636,Y
20160617,HT,63638,Y
20160617,HT,62668,Y
20160617,HT,61743,Y
20160617,HT,62648,N
20160617,HT,62349,N
20160617,HT,61715,N
20160617,HT,61666,Y
20160617,HT,61643,Y
20160617,HT,61652,N
20160617,HT,60605,N
20160617,HT,60634,N
20160617,HT,60636,N
20160617,HT,60648,N
20160617,HT,60658,N
20160617,kt,60496,N
20160617,kt,60264,Y
20160617,kt,60865,N
20160617,kt,60343,Y
20160617,kt,60848,N
20160617,kt,62265,Y
20160617,kt,61929,N
20160617,kt,63088,N
20160617,kt,63448,N
20160617,kt,64166,N
20160617,kt,64001,N
20160617,kt,64004,Y
20160617,kt,64006,Y
20160617,kt,64007,N
20160617,kt,64017,Y
20160617,kt,65067,Y
20160617,kt,64029,Y
20160617,kt,64041,N
20160617,kt,65005,Y
20160617,kt,65040,N
20160617,kt,65042,N
20160617,kt,65044,N
20160617,kt,65048,N
20160617,kt,65056,Y
20160617,kt,65057,Y
20160617,kt,65058,N
20160617,kt,65060,Y
20160617,kt,65062,Y
20160617,kt,66023,N
20160617,kt,66032,Y
20160617,kt,66039,N
20160617,kt,66047,N
20160617,kt,66049,N
20160617,kt,66052,N
20160617,kt,66068,N
20160617,kt,70553,Y
20160617,kt,67845,Y
20160617,kt,70646,Y
20160617,kt,73113,Y
20160617,kt,73153,Y
20160617,kt,74339,Y
20160617,kt,75730,N
20160617,kt,75149,Y
20160617,kt,74543,N
20160617,kt,76304,N
20160617,kt,77462,N
20160617,kt,77563,Y
20160617,kt,77104,N
20160617,kt,76469,N
20160617,kt,77318,Y
20160617,kt,78739,N
20160617,kt,78753,N
20160617,kt,78548,N
20160617,kt,78892,N
20160617,kt,78361,Y
20160617,kt,77609,Y
20160617,kt,78517,Y
20160617,kt,79453,Y
20160617,kt,79191,N
20160617,kt,79364,Y
20160617,kt,99810,N
20160617,kt,99563,N
20160617,LG,99606,Y
20160617,LG,99152,N
20160617,LG,96462,N
20160617,LG,97109,N
20160617,LG,79140,Y
20160617,LG,79150,Y
20160617,LG,79339,N
20160617,LG,79192,Y
20160617,LG,79198,N
20160617,LG,78135,N
20160617,LG,78148,N
20160617,LG,78217,Y
20160617,LG,79109,Y
20160617,LG,79113,Y
20160617,LG,77147,Y
20160617,LG,76650,Y
20160617,LG,78119,N
20160617,LG,76100,Y
20160617,LG,76757,N
20160617,LG,74823,N
20160617,LG,73824,N
20160617,LG,74139,N
20160617,LG,73117,Y
20160617,LG,70839,Y
20160617,LG,71118,Y
20160617,LG,71842,Y
20160617,LG,72133,Y
20160617,LG,72456,Y
20160617,LG,66145,N
20160617,LG,66154,Y
20160617,LG,66160,N
20160617,LG,66162,N
20160617,LG,65103,Y
20160617,LG,65115,N
20160617,LG,65120,N
20160617,LG,64100,Y
20160617,LG,64115,N
20160617,LG,64153,N
20160617,LG,63077,N
20160617,LG,62698,Y
20160617,LG,63111,Y
20160617,LG,63123,Y
20160617,LG,62007,N
20160617,LG,62146,N
20160617,LG,62147,N
20160617,LG,62164,Y
20160617,LG,62463,Y
20160617,LG,62537,N
20160617,LG,61329,N
20160617,LG,61891,Y
20160617,LG,60949,N
20160617,LG,61101,N
20160617,LG,61102,N
20160617,LG,61108,N
20160617,LG,61114,N
20160617,LG,61145,N
20160617,LG,61186,Y
20160617,LG,61194,N
20160617,LG,60100,N
20160617,LG,60105,N
20160617,LG,60146,Y
20160617,LG,60164,N
20160617,LG,60181,N
20160617,LT,60523,Y
20160617,LT,60558,N
20160617,LT,60559,Y
20160617,LT,61569,N
20160617,LT,61554,N
20160617,LT,62558,Y
20160617,LT,62559,Y
20160617,LT,62591,N
20160617,LT,62522,N
20160617,LT,62528,N
20160617,LT,62655,Y
20160617,LT,63512,Y
20160617,LT,64021,Y
20160617,LT,64022,N
20160617,LT,63935,Y
20160617,LT,64764,N
20160617,LT,66504,N
20160617,LT,66508,N
20160617,LT,66556,N
20160617,LT,66557,N
20160617,LT,66563,N
20160617,LT,66565,N
20160617,LT,66569,N
20160617,LT,65503,N
20160617,LT,65506,N
20160617,LT,65509,N
20160617,LT,65513,N
20160617,LT,65514,N
20160617,LT,65515,N
20160617,LT,65516,N
20160617,LT,65523,Y
20160617,LT,65543,Y
20160617,LT,65546,Y
20160617,LT,65591,N
20160617,LT,72535,Y
20160617,LT,72546,Y
20160617,LT,72551,Y
20160617,LT,71552,Y
20160617,LT,71562,Y
20160617,LT,71565,Y
20160617,LT,71801,N
20160617,LT,70615,N
20160617,LT,64596,N
20160617,LT,72862,Y
20160617,LT,73211,Y
20160617,LT,73226,Y
20160617,LT,74556,N
20160617,LT,74540,Y
20160617,LT,75321,Y
20160617,LT,76435,Y
20160617,LT,76313,Y
20160617,LT,77669,N
20160617,LT,77566,N
20160617,LT,77591,N
20160617,LT,77532,Y
20160617,LT,76509,Y
20160617,LT,76536,Y
20160617,LT,76540,N
20160617,LT,78552,N
20160617,LT,78566,N
20160617,LT,78536,N
20160617,LT,78850,N
20160617,LT,79356,N
20160617,LT,79545,N
20160617,NC,94629,Y
20160617,NC,78352,Y
20160617,NC,78366,Y
20160617,NC,78243,N
20160617,NC,78248,N
20160617,NC,78813,N
20160617,NC,77454,Y
20160617,NC,78122,Y
20160617,NC,75441,Y
20160617,NC,76118,Y
20160617,NC,75852,Y
20160617,NC,75867,Y
20160617,NC,74223,Y
20160617,NC,74465,Y
20160617,NC,73213,Y
20160617,NC,73306,Y
20160617,NC,73339,Y
20160617,NC,74358,N
20160617,NC,66917,N
20160617,NC,66920,N
20160617,NC,66928,N
20160617,NC,66943,N
20160617,NC,66956,N
20160617,NC,66960,Y
20160617,NC,66963,N
20160617,NC,66965,N
20160617,NC,66968,N
20160617,NC,66990,N
20160617,NC,66992,N
20160617,NC,66995,N
20160617,NC,65064,N
20160617,NC,65931,Y
20160617,NC,65933,N
20160617,NC,65949,N
20160617,NC,65958,N
20160617,NC,64906,N
20160617,NC,64907,N
20160617,NC,64914,Y
20160617,NC,64944,N
20160617,NC,64960,N
20160617,NC,64984,N
20160617,NC,64992,N
20160617,NC,64995,N
20160617,NC,63938,N
20160617,NC,63950,Y
20160617,NC,63959,N
20160617,NC,63914,N
20160617,NC,63920,Y
20160617,NC,63102,N
20160617,NC,62907,Y
20160617,NC,62908,Y
20160617,NC,62917,N
20160617,NC,62926,N
20160617,NC,62929,Y
20160617,NC,62934,Y
20160617,NC,62947,Y
20160617,NC,62951,N
20160617,NC,62966,Y
20160617,NC,62016,N
20160617,NC,61323,Y
20160617,NC,60263,Y
20160617,NC,60304,N
20160617,OB,60441,N
20160617,OB,61197,N
20160617,OB,61204,N
20160617,OB,61208,Y
20160617,OB,61214,Y
20160617,OB,61215,Y
20160617,OB,61240,Y
20160617,OB,61295,N
20160617,OB,61527,N
20160617,OB,62234,Y
20160617,OB,62242,Y
20160617,OB,62244,Y
20160617,OB,63248,N
20160617,OB,63257,N
20160617,OB,63260,N
20160617,OB,60255,N
20160617,OB,63991,N
20160617,OB,64204,N
20160617,OB,64213,Y
20160617,OB,64255,N
20160617,OB,64259,N
20160617,OB,64267,N
20160617,OB,64288,N
20160617,OB,65206,N
20160617,OB,65241,N
20160617,OB,65264,N
20160617,OB,65293,N
20160617,OB,66201,N
20160617,OB,66203,Y
20160617,OB,66207,N
20160617,OB,66209,N
20160617,OB,66226,Y
20160617,OB,66233,N
20160617,OB,66243,N
20160617,OB,66244,Y
20160617,OB,72214,N
20160617,OB,74206,Y
20160617,OB,73241,Y
20160617,OB,74513,Y
20160617,OB,75334,N
20160617,OB,76267,Y
20160617,OB,76232,N
20160617,OB,76249,Y
20160617,OB,76329,Y
20160617,OB,77733,N
20160617,OB,77248,Y
20160617,OB,77253,N
20160617,OB,77263,N
20160617,OB,77229,N
20160617,OB,78257,Y
20160617,OB,78288,N
20160617,OB,78224,Y
20160617,OB,79535,Y
20160617,OB,79544,N
20160617,OB,79349,Y
20160617,OB,79215,Y
20160617,OB,79222,N
20160617,OB,79229,Y
20160617,OB,79231,Y
20160617,OB,79235,N
20160617,OB,79240,Y
20160617,OB,79290,Y
20160617,OB,79293,N
20160617,OB,99222,N
20160617,SK,79840,N
20160617,SK,79847,N
20160617,SK,77829,Y
20160617,SK,77869,Y
20160617,SK,76802,Y
20160617,SK,76812,Y
20160617,SK,76849,Y
20160617,SK,76858,Y
20160617,SK,76869,Y
20160617,SK,76262,N
20160617,SK,76158,Y
20160617,SK,75847,Y
20160617,SK,75340,Y
20160617,SK,75151,Y
20160617,SK,75250,Y
20160617,SK,75138,N
20160617,SK,74838,Y
20160617,SK,74846,N
20160617,SK,73248,Y
20160617,SK,73228,N
20160617,SK,73209,N
20160617,SK,72860,N
20160617,SK,72324,N
20160617,SK,71857,Y
20160617,SK,72523,N
20160617,SK,71837,Y
20160617,SK,71845,Y
20160617,SK,71848,N
20160617,SK,70820,N
20160617,SK,65464,Y
20160617,SK,66804,N
20160617,SK,66805,Y
20160617,SK,66833,N
20160617,SK,66838,N
20160617,SK,66858,N
20160617,SK,66859,Y
20160617,SK,66864,N
20160617,SK,65702,N
20160617,SK,65827,N
20160617,SK,65844,N
20160617,SK,65856,Y
20160617,SK,65869,N
20160617,SK,65894,N
20160617,SK,65896,N
20160617,SK,64768,N
20160617,SK,64802,N
20160617,SK,64861,N
20160617,SK,64890,N
20160617,SK,64893,N
20160617,SK,64895,N
20160617,SK,63810,N
20160617,SK,63894,N
20160617,SK,62056,Y
20160617,SK,62864,Y
20160617,SK,62868,N
20160617,SK,62869,Y
20160617,SK,62893,Y
20160617,SK,61557,Y
20160617,SK,61893,N
20160617,SK,61895,N
20160617,SK,60841,Y
20160617,SK,60845,N
20160617,SK,60864,N
20160617,SK,60337,N
20160617,SS,60454,N
20160617,SS,60456,Y
20160617,SS,60457,N
20160617,SS,60464,N
20160617,SS,61411,Y
20160617,SS,61457,N
20160617,SS,61463,Y
20160617,SS,61492,N
20160617,SS,60724,N
20160617,SS,61742,N
20160617,SS,61665,N
20160617,SS,61365,Y
20160617,SS,62404,N
20160617,SS,62406,N
20160617,SS,62415,Y
20160617,SS,63913,N
20160617,SS,63440,Y
20160617,SS,63464,N
20160617,SS,63027,N
20160617,SS,64769,N
20160617,SS,64400,N
20160617,SS,64468,N
20160617,SS,64493,Y
20160617,SS,64498,N
20160617,SS,64499,Y
20160617,SS,65405,N
20160617,SS,65412,N
20160617,SS,65447,N
20160617,SS,66402,N
20160617,SS,66409,N
20160617,SS,66440,N
20160617,SS,66444,N
20160617,SS,66446,N
20160617,SS,66451,N
20160617,SS,66452,N
20160617,SS,66462,N
20160617,SS,66469,N
20160617,SS,66493,Y
20160617,SS,71432,Y
20160617,SS,71851,N
20160617,SS,72463,Y
20160617,SS,72466,N
20160617,SS,72443,Y
20160617,SS,72649,N
20160617,SS,74158,Y
20160617,SS,74402,N
20160617,SS,74454,Y
20160617,SS,74630,Y
20160617,SS,75261,N
20160617,SS,75268,N
20160617,SS,76355,Y
20160617,SS,76455,Y
20160617,SS,76461,Y
20160617,SS,77927,N
20160617,SS,77446,Y
20160617,SS,79791,Y
20160617,SS,79456,Y
20160617,SS,79465,Y
20160617,SS,79402,Y
20160617,SS,79440,Y
20160617,SS,79448,N
20160617,SS,78454,N
20160617,SS,78467,Y
20160617,SS,95436,Y
20160617,SS,99445,Y
20160617,WO,97541,N
20160617,WO,78168,Y
20160617,WO,79130,N
20160617,WO,79300,Y
20160617,WO,79334,Y
20160617,WO,79365,N
20160617,WO,77463,Y
20160617,WO,77564,Y
20160617,WO,77848,N
20160617,WO,77326,N
20160617,WO,76430,Y
20160617,WO,76368,Y
20160617,WO,76350,Y
20160617,WO,76322,N
20160617,WO,75258,Y
20160617,WO,75342,Y
20160617,WO,75750,N
20160617,WO,74359,Y
20160617,WO,74215,Y
20160617,WO,73342,Y
20160617,WO,72749,Y
20160617,WO,72261,N
20160617,WO,66306,Y
20160617,WO,66323,N
20160617,WO,66354,Y
20160617,WO,66357,N
20160617,WO,66359,N
20160617,WO,66367,N
20160617,WO,66397,N
20160617,WO,66398,N
20160617,WO,66399,N
20160617,WO,64300,Y
20160617,WO,64340,N
20160617,WO,64346,N
20160617,WO,64350,N
20160617,WO,65320,Y
20160617,WO,65331,Y
20160617,WO,65343,Y
20160617,WO,65345,N
20160617,WO,65348,Y
20160617,WO,65357,N
20160617,WO,65362,N
20160617,WO,65368,Y
20160617,WO,65392,N
20160617,WO,65399,N
20160617,WO,62937,Y
20160617,WO,63339,N
20160617,WO,63342,N
20160617,WO,63360,N
20160617,WO,63363,N
20160617,WO,62353,Y
20160617,WO,62363,N
20160617,WO,62302,N
20160617,WO,62332,Y
20160617,WO,62338,Y
20160617,WO,61366,N
20160617,WO,61396,N
20160617,WO,61353,Y
20160617,WO,60339,N
20160617,WO,60342,N
20160618,HH,60404,N
20160618,HH,60667,N
20160618,HH,60713,N
20160618,HH,60757,N
20160618,HH,60764,N
20160618,HH,60768,N
20160618,HH,60805,N
20160618,HH,61700,Y
20160618,HH,61767,N
20160618,HH,62700,N
20160618,HH,62768,N
20160618,HH,62770,N
20160618,HH,62797,Y
20160618,HH,62611,N
20160618,HH,63791,N
20160618,HH,63700,Y
20160618,HH,64086,N
20160618,HH,64706,N
20160618,HH,64717,Y
20160618,HH,65707,Y
20160618,HH,65742,N
20160618,HH,65764,N
20160618,HH,65769,N
20160618,HH,66702,N
20160618,HH,66705,N
20160618,HH,66710,N
20160618,HH,66740,Y
20160618,HH,66741,N
20160618,HH,66748,N
20160618,HH,70425,N
20160618,HH,71260,Y
20160618,HH,71347,Y
20160618,HH,71610,N
20160618,HH,71752,Y
20160618,HH,72447,Y
20160618,HH,73136,Y
20160618,HH,73602,Y
20160618,HH,73738,N
20160618,HH,73750,Y
20160618,HH,73801,Y
20160618,HH,74163,Y
20160618,HH,74167,Y
20160618,HH,74148,N
20160618,HH,74729,N
20160618,HH,74731,Y
20160618,HH,74745,N
20160618,HH,74748,N
20160618,HH,74756,Y
20160618,HH,74857,Y
20160618,HH,75808,Y
20160618,HH,76404,N
20160618,HH,76720,N
20160618,HH,76746,N
20160618,HH,76753,Y
20160618,HH,77243,N
20160618,HH,77452,Y
20160618,HH,78745,N
20160618,HH,78756,N
20160618,HH,78760,N
20160618,HH,79705,N
20160618,HH,79748,N
20160618,HH,79764,Y
20160618,HH,79869,N
20160618,HH,95158,Y
20160618,HH,98144,Y
20160618,HH,99314,Y
20160618,HH,99737,Y
20160618,HT,97336,Y
20160618,HT,79617,N
20160618,HT,78765,N
20160618,HT,78629,Y
20160618,HT,78643,Y
20160618,HT,78666,N
20160618,HT,77637,Y
20160618,HT,77648,Y
20160618,HT,76610,N
20160618,HT,76639,N
20160618,HT,75620,N
20160618,HT,75668,N
20160618,HT,76140,N
20160618,HT,74605,Y
20160618,HT,73606,Y
20160618,HT,73632,Y
20160618,HT,72559,Y
20160618,HT,72641,N
20160618,HT,72303,N
20160618,HT,72321,N
20160618,HT,71184,N
20160618,HT,71207,N
20160618,HT,70756,Y
20160618,HT,70142,Y
20160618,HT,70410,Y
20160618,HT,66606,N
20160618,HT,66609,Y
20160618,HT,66628,Y
20160618,HT,66630,N
20160618,HT,66643,Y
20160618,HT,66657,N
20160618,HT,66659,Y
20160618,HT,66660,N
20160618,HT,66662,N
20160618,HT,66663,N
20160618,HT,65610,N
20160618,HT,65617,N
20160618,HT,65653,Y
20160618,HT,65665,N
20160618,HT,65696,N
20160618,HT,64610,N
20160618,HT,64646,Y
20160618,HT,64697,N
20160618,HT,64699,Y
20160618,HT,63704,N
20160618,HT,63722,N
20160618,HT,63634,Y
20160618,HT,63636,Y
20160618,HT,63638,Y
20160618,HT,62648,N
20160618,HT,62668,Y
20160618,HT,61743,Y
20160618,HT,62349,N
20160618,HT,61715,N
20160618,HT,61666,Y
20160618,HT,61643,Y
20160618,HT,61652,N
20160618,HT,60605,N
20160618,HT,60634,N
20160618,HT,60636,Y
20160618,HT,60648,N
20160618,HT,60658,N
20160618,kt,60343,Y
20160618,kt,60848,N
20160618,kt,60865,N
20160618,kt,60496,N
20160618,kt,60264,Y
20160618,kt,61929,N
20160618,kt,62265,Y
20160618,kt,63088,Y
20160618,kt,63448,N
20160618,kt,64001,N
20160618,kt,64004,Y
20160618,kt,64006,Y
20160618,kt,64007,N
20160618,kt,64017,Y
20160618,kt,64166,N
20160618,kt,66023,N
20160618,kt,66032,Y
20160618,kt,66039,N
20160618,kt,66047,N
20160618,kt,66049,N
20160618,kt,66052,N
20160618,kt,66068,N
20160618,kt,65067,Y
20160618,kt,65005,Y
20160618,kt,65040,N
20160618,kt,65042,N
20160618,kt,65044,N
20160618,kt,65048,N
20160618,kt,65056,Y
20160618,kt,65057,Y
20160618,kt,65058,Y
20160618,kt,65060,Y
20160618,kt,65062,Y
20160618,kt,64029,N
20160618,kt,64041,N
20160618,kt,70553,Y
20160618,kt,67845,Y
20160618,kt,70646,Y
20160618,kt,73153,Y
20160618,kt,73113,Y
20160618,kt,74339,Y
20160618,kt,74543,N
20160618,kt,75149,Y
20160618,kt,75730,N
20160618,kt,77104,N
20160618,kt,76469,N
20160618,kt,76304,N
20160618,kt,77563,Y
20160618,kt,77318,Y
20160618,kt,77462,N
20160618,kt,78361,Y
20160618,kt,78739,N
20160618,kt,77609,Y
20160618,kt,78517,N
20160618,kt,78753,N
20160618,kt,78548,N
20160618,kt,79191,N
20160618,kt,78892,N
20160618,kt,79364,Y
20160618,kt,79453,Y
20160618,kt,99563,N
20160618,kt,99810,N
20160618,LG,99606,Y
20160618,LG,99152,N
20160618,LG,96462,N
20160618,LG,97109,N
20160618,LG,79109,N
20160618,LG,79113,Y
20160618,LG,79140,Y
20160618,LG,79150,Y
20160618,LG,79339,N
20160618,LG,79192,Y
20160618,LG,79198,N
20160618,LG,78119,N
20160618,LG,78135,N
20160618,LG,78148,N
20160618,LG,78217,Y
20160618,LG,77147,Y
20160618,LG,76650,Y
20160618,LG,76757,N
20160618,LG,76100,Y
20160618,LG,74823,N
20160618,LG,73824,N
20160618,LG,74139,N
20160618,LG,73117,Y
20160618,LG,72456,Y
20160618,LG,71842,Y
20160618,LG,72133,Y
20160618,LG,70839,Y
20160618,LG,71118,Y
20160618,LG,65103,Y
20160618,LG,65115,N
20160618,LG,65120,N
20160618,LG,66145,N
20160618,LG,66154,Y
20160618,LG,66160,N
20160618,LG,66162,N
20160618,LG,64100,Y
20160618,LG,64115,Y
20160618,LG,64153,N
20160618,LG,63111,Y
20160618,LG,63123,Y
20160618,LG,62146,N
20160618,LG,62147,N
20160618,LG,62164,Y
20160618,LG,62007,N
20160618,LG,61891,Y
20160618,LG,62537,N
20160618,LG,63077,N
20160618,LG,62698,Y
20160618,LG,62463,N
20160618,LG,60100,N
20160618,LG,60105,N
20160618,LG,60146,Y
20160618,LG,60164,N
20160618,LG,60181,Y
20160618,LG,60949,N
20160618,LG,61101,N
20160618,LG,61102,N
20160618,LG,61108,N
20160618,LG,61114,N
20160618,LG,61145,N
20160618,LG,61186,Y
20160618,LG,61194,N
20160618,LG,61329,N
20160618,LT,60523,Y
20160618,LT,60558,N
20160618,LT,60559,Y
20160618,LT,62522,N
20160618,LT,62528,N
20160618,LT,62655,Y
20160618,LT,62558,Y
20160618,LT,62559,Y
20160618,LT,62591,N
20160618,LT,61554,N
20160618,LT,61569,N
20160618,LT,63512,Y
20160618,LT,64021,Y
20160618,LT,64022,N
20160618,LT,63935,Y
20160618,LT,64764,Y
20160618,LT,65503,N
20160618,LT,65506,N
20160618,LT,65509,N
20160618,LT,65513,N
20160618,LT,65514,N
20160618,LT,65515,N
20160618,LT,65516,N
20160618,LT,65523,Y
20160618,LT,65543,Y
20160618,LT,65546,Y
20160618,LT,65591,N
20160618,LT,70615,N
20160618,LT,71801,N
20160618,LT,64596,N
20160618,LT,66504,N
20160618,LT,66508,N
20160618,LT,66556,N
20160618,LT,66557,N
20160618,LT,66563,N
20160618,LT,66565,N
20160618,LT,66569,N
20160618,LT,71552,Y
20160618,LT,71562,Y
20160618,LT,71565,Y
20160618,LT,72862,Y
20160618,LT,73211,Y
20160618,LT,72535,Y
20160618,LT,72546,Y
20160618,LT,72551,Y
20160618,LT,73226,Y
20160618,LT,75321,N
20160618,LT,74556,N
20160618,LT,74540,Y
20160618,LT,76313,Y
20160618,LT,76509,Y
20160618,LT,76536,Y
20160618,LT,76540,N
20160618,LT,76435,Y
20160618,LT,77532,Y
20160618,LT,77566,N
20160618,LT,77591,N
20160618,LT,77669,N
20160618,LT,78552,N
20160618,LT,78566,N
20160618,LT,78536,N
20160618,LT,78850,N
20160618,LT,79356,N
20160618,LT,79545,N
20160618,NC,94629,Y
20160618,NC,78352,Y
20160618,NC,78813,N
20160618,NC,77454,Y
20160618,NC,78122,Y
20160618,NC,78366,Y
20160618,NC,78243,N
20160618,NC,78248,N
20160618,NC,75441,Y
20160618,NC,74223,Y
20160618,NC,76118,Y
20160618,NC,75852,Y
20160618,NC,75867,Y
20160618,NC,73306,Y
20160618,NC,73339,Y
20160618,NC,74358,N
20160618,NC,74465,Y
20160618,NC,73213,Y
20160618,NC,66917,N
20160618,NC,66920,N
20160618,NC,66928,N
20160618,NC,66943,N
20160618,NC,66956,N
20160618,NC,66960,Y
20160618,NC,66963,N
20160618,NC,66965,N
20160618,NC,66968,N
20160618,NC,66990,N
20160618,NC,66992,N
20160618,NC,66995,N
20160618,NC,65931,Y
20160618,NC,65933,N
20160618,NC,65949,N
20160618,NC,65958,N
20160618,NC,65064,N
20160618,NC,64906,N
20160618,NC,64907,N
20160618,NC,64914,Y
20160618,NC,64944,N
20160618,NC,64960,N
20160618,NC,64984,N
20160618,NC,64992,N
20160618,NC,64995,N
20160618,NC,63938,N
20160618,NC,63950,Y
20160618,NC,63959,N
20160618,NC,63914,N
20160618,NC,63920,Y
20160618,NC,63102,N
20160618,NC,61323,Y
20160618,NC,62016,N
20160618,NC,62907,Y
20160618,NC,62908,Y
20160618,NC,62917,N
20160618,NC,62926,N
20160618,NC,62929,Y
20160618,NC,62934,Y
20160618,NC,62947,Y
20160618,NC,62951,N
20160618,NC,62966,Y
20160618,NC,60304,N
20160618,NC,60263,Y
20160618,OB,61197,N
20160618,OB,61204,N
20160618,OB,61208,Y
20160618,OB,61214,Y
20160618,OB,61215,Y
20160618,OB,61240,Y
20160618,OB,61295,N
20160618,OB,60441,N
20160618,OB,60255,N
20160618,OB,62234,Y
20160618,OB,62242,Y
20160618,OB,62244,Y
20160618,OB,61527,N
20160618,OB,63248,N
20160618,OB,63257,N
20160618,OB,63260,N
20160618,OB,63991,N
20160618,OB,64204,N
20160618,OB,64213,Y
20160618,OB,64255,N
20160618,OB,64259,N
20160618,OB,64267,N
20160618,OB,64288,N
20160618,OB,65206,N
20160618,OB,65241,N
20160618,OB,65264,N
20160618,OB,65293,N
20160618,OB,66201,N
20160618,OB,66203,Y
20160618,OB,66207,N
20160618,OB,66209,N
20160618,OB,66226,Y
20160618,OB,66233,N
20160618,OB,66243,N
20160618,OB,66244,Y
20160618,OB,72214,N
20160618,OB,74513,Y
20160618,OB,73241,Y
20160618,OB,74206,Y
20160618,OB,76232,N
20160618,OB,76249,Y
20160618,OB,75334,N
20160618,OB,76267,Y
20160618,OB,76329,Y
20160618,OB,77229,N
20160618,OB,77248,Y
20160618,OB,77253,N
20160618,OB,77263,N
20160618,OB,78257,Y
20160618,OB,78288,N
20160618,OB,78224,Y
20160618,OB,77733,N
20160618,OB,79215,Y
20160618,OB,79222,N
20160618,OB,79229,Y
20160618,OB,79231,Y
20160618,OB,79235,N
20160618,OB,79240,Y
20160618,OB,79290,Y
20160618,OB,79293,N
20160618,OB,79349,Y
20160618,OB,99222,N
20160618,OB,79535,Y
20160618,OB,79544,N
20160618,SK,79840,N
20160618,SK,79847,N
20160618,SK,77829,Y
20160618,SK,77869,Y
20160618,SK,76802,Y
20160618,SK,76812,Y
20160618,SK,76849,Y
20160618,SK,76858,Y
20160618,SK,76869,Y
20160618,SK,75340,Y
20160618,SK,75151,Y
20160618,SK,75250,Y
20160618,SK,75138,N
20160618,SK,76262,N
20160618,SK,76158,Y
20160618,SK,75847,Y
20160618,SK,73248,Y
20160618,SK,73228,N
20160618,SK,74838,Y
20160618,SK,74846,N
20160618,SK,71845,Y
20160618,SK,71848,N
20160618,SK,72324,N
20160618,SK,73209,N
20160618,SK,72860,N
20160618,SK,71857,Y
20160618,SK,72523,N
20160618,SK,65702,N
20160618,SK,66804,N
20160618,SK,66805,Y
20160618,SK,66833,N
20160618,SK,66838,N
20160618,SK,66858,N
20160618,SK,66859,Y
20160618,SK,66864,N
20160618,SK,65464,Y
20160618,SK,71837,Y
20160618,SK,70820,N
20160618,SK,65827,N
20160618,SK,65844,N
20160618,SK,65856,Y
20160618,SK,65869,N
20160618,SK,65894,N
20160618,SK,65896,N
20160618,SK,64802,N
20160618,SK,64861,N
20160618,SK,64890,N
20160618,SK,64893,N
20160618,SK,64895,N
20160618,SK,64768,N
20160618,SK,63810,N
20160618,SK,63894,N
20160618,SK,61557,Y
20160618,SK,62056,Y
20160618,SK,61893,N
20160618,SK,61895,N
20160618,SK,62864,Y
20160618,SK,62868,N
20160618,SK,62869,Y
20160618,SK,62893,Y
20160618,SK,60337,N
20160618,SK,60864,N
20160618,SK,60841,Y
20160618,SK,60845,N
20160618,SS,60724,N
20160618,SS,60454,N
20160618,SS,60456,Y
20160618,SS,60457,N
20160618,SS,60464,N
20160618,SS,62404,N
20160618,SS,62406,N
20160618,SS,62415,Y
20160618,SS,63027,N
20160618,SS,61665,N
20160618,SS,61742,N
20160618,SS,61365,Y
20160618,SS,61411,Y
20160618,SS,61457,N
20160618,SS,61463,Y
20160618,SS,61492,N
20160618,SS,63913,N
20160618,SS,63464,N
20160618,SS,63440,Y
20160618,SS,64769,N
20160618,SS,64400,N
20160618,SS,64468,N
20160618,SS,64493,Y
20160618,SS,64498,N
20160618,SS,64499,Y
20160618,SS,65405,N
20160618,SS,65412,N
20160618,SS,65447,N
